,Unnamed: 0,zone,year,month,day,hour,actual,predicted_NN
582,582,18,2005,12,28,6,312461,275811.34375
583,583,18,2005,12,28,7,322582,309044.5
584,584,18,2005,12,28,8,317677,299780.625
585,585,18,2005,12,28,9,299509,270325.0
586,586,18,2005,12,28,10,275605,247358.390625
587,587,18,2005,12,28,11,254613,222391.5
588,588,18,2005,12,28,12,230781,172613.796875
589,589,18,2005,12,28,13,215350,204869.59375
590,590,18,2005,12,28,14,202053,171810.3125
591,591,18,2005,12,28,15,200167,170796.984375
592,592,18,2005,12,28,16,215197,185932.734375
593,593,18,2005,12,28,17,221407,221279.796875
594,594,18,2005,12,28,18,230004,214342.0625
595,595,18,2005,12,28,19,230894,214116.25
596,596,18,2005,12,28,20,236316,205633.78125
597,597,18,2005,12,28,21,233802,188259.859375
598,598,18,2005,12,28,22,213312,178374.125
599,599,18,2005,12,28,23,191883,155024.921875
600,600,18,2005,12,29,0,175764,141908.234375
601,601,18,2005,12,29,1,168188,136340.421875
602,602,18,2005,12,29,2,165588,144144.296875
603,603,18,2005,12,29,3,167356,157056.109375
604,604,18,2005,12,29,4,174106,167004.109375
605,605,18,2005,12,29,5,192575,170790.90625
606,606,18,2005,12,29,6,197416,186617.453125
607,607,18,2005,12,29,7,210542,200784.171875
608,608,18,2005,12,29,8,214232,215762.625
609,609,18,2005,12,29,9,233570,196140.4375
610,610,18,2005,12,29,10,233146,187720.9375
611,611,18,2005,12,29,11,230111,181931.015625
612,612,18,2005,12,29,12,223773,202650.109375
613,613,18,2005,12,29,13,221066,202706.578125
614,614,18,2005,12,29,14,217324,196449.03125
615,615,18,2005,12,29,15,216231,186706.515625
616,616,18,2005,12,29,16,226587,202229.5
617,617,18,2005,12,29,17,225261,197842.609375
618,618,18,2005,12,29,18,238906,214275.28125
619,619,18,2005,12,29,19,240555,219722.453125
620,620,18,2005,12,29,20,256156,192414.3125
621,621,18,2005,12,29,21,254062,229485.765625
622,622,18,2005,12,29,22,240513,248762.140625
623,623,18,2005,12,29,23,227066,174677.71875
624,624,18,2005,12,30,0,219545,188114.296875
625,625,18,2005,12,30,1,220861,184552.453125
626,626,18,2005,12,30,2,227379,215641.53125
627,627,18,2005,12,30,3,237215,204464.859375
628,628,18,2005,12,30,4,250095,233353.8125
629,629,18,2005,12,30,5,272578,225338.703125
630,630,18,2005,12,30,6,281591,301530.0
631,631,18,2005,12,30,7,294937,312898.5
632,632,18,2005,12,30,8,288819,299819.15625
633,633,18,2005,12,30,9,279463,282057.75
634,634,18,2005,12,30,10,249420,243992.375
635,635,18,2005,12,30,11,225193,227980.53125
636,636,18,2005,12,30,12,207489,165171.65625
637,637,18,2005,12,30,13,195091,202725.859375
638,638,18,2005,12,30,14,188535,186917.390625
639,639,18,2005,12,30,15,187755,188302.453125
640,640,18,2005,12,30,16,204199,205628.609375
641,641,18,2005,12,30,17,216559,229399.421875
642,642,18,2005,12,30,18,235200,262657.5625
643,643,18,2005,12,30,19,238904,285234.28125
644,644,18,2005,12,30,20,253519,219298.890625
645,645,18,2005,12,30,21,265374,271570.3125
646,646,18,2005,12,30,22,252596,261222.9375
647,647,18,2005,12,30,23,235390,249873.84375
648,648,18,2005,12,31,0,221754,213570.078125
649,649,18,2005,12,31,1,216911,210496.015625
650,650,18,2005,12,31,2,218344,211781.453125
651,651,18,2005,12,31,3,227376,200554.453125
652,652,18,2005,12,31,4,233409,207144.03125
653,653,18,2005,12,31,5,239954,218820.90625
654,654,18,2005,12,31,6,232297,236968.828125
655,655,18,2005,12,31,7,244224,256384.71875
656,656,18,2005,12,31,8,258263,236682.28125
657,657,18,2005,12,31,9,276686,221604.625
658,658,18,2005,12,31,10,270189,245676.625
659,659,18,2005,12,31,11,251474,229108.859375
660,660,18,2005,12,31,12,228511,203531.921875
661,661,18,2005,12,31,13,210191,160513.1875
662,662,18,2005,12,31,14,200127,184993.828125
663,663,18,2005,12,31,15,197674,184370.984375
664,664,18,2005,12,31,16,212522,195608.53125
665,665,18,2005,12,31,17,205481,194238.765625
666,666,18,2005,12,31,18,215991,243491.890625
667,667,18,2005,12,31,19,211603,230883.296875
668,668,18,2005,12,31,20,236379,224695.1875
669,669,18,2005,12,31,21,247292,253073.921875
670,670,18,2005,12,31,22,240828,188583.0
671,671,18,2005,12,31,23,231341,170317.890625
672,672,18,2006,2,13,0,273201,278424.84375
673,673,18,2006,2,13,1,278394,283986.09375
674,674,18,2006,2,13,2,287894,292660.9375
675,675,18,2006,2,13,3,302287,304089.875
676,676,18,2006,2,13,4,324407,323649.125
677,677,18,2006,2,13,5,336544,330334.1875
678,678,18,2006,2,13,6,373462,307932.03125
679,679,18,2006,2,13,7,362340,410283.96875
680,680,18,2006,2,13,8,351304,388283.0
681,681,18,2006,2,13,9,307778,294483.1875
682,682,18,2006,2,13,10,272823,243252.625
683,683,18,2006,2,13,11,272817,270657.375
684,684,18,2006,2,13,12,254822,226930.859375
685,685,18,2006,2,13,13,244533,214139.484375
686,686,18,2006,2,13,14,235698,204605.203125
687,687,18,2006,2,13,15,234865,203724.96875
688,688,18,2006,2,13,16,249827,218186.9375
689,689,18,2006,2,13,17,258046,248336.328125
690,690,18,2006,2,13,18,299852,270988.3125
691,691,18,2006,2,13,19,309975,262002.25
692,692,18,2006,2,13,20,305742,278696.71875
693,693,18,2006,2,13,21,310920,238917.140625
694,694,18,2006,2,13,22,284498,240457.296875
695,695,18,2006,2,13,23,260826,228011.25
696,696,18,2006,2,14,0,250490,228394.0
697,697,18,2006,2,14,1,252218,229943.046875
698,698,18,2006,2,14,2,257499,247833.828125
699,699,18,2006,2,14,3,264482,271245.78125
700,700,18,2006,2,14,4,278527,287571.21875
701,701,18,2006,2,14,5,289760,281196.15625
702,702,18,2006,2,14,6,333310,292414.0
703,703,18,2006,2,14,7,334117,300297.8125
704,704,18,2006,2,14,8,293591,308019.21875
705,705,18,2006,2,14,9,257267,271162.21875
706,706,18,2006,2,14,10,232266,205304.65625
707,707,18,2006,2,14,11,214372,185177.015625
708,708,18,2006,2,14,12,220520,164681.703125
709,709,18,2006,2,14,13,212447,159022.25
710,710,18,2006,2,14,14,205331,171211.625
711,711,18,2006,2,14,15,203111,157188.8125
712,712,18,2006,2,14,16,213754,147269.359375
713,713,18,2006,2,14,17,217932,167646.21875
714,714,18,2006,2,14,18,257542,218105.6875
715,715,18,2006,2,14,19,268219,231841.328125
716,716,18,2006,2,14,20,263642,226492.390625
717,717,18,2006,2,14,21,252221,233902.703125
718,718,18,2006,2,14,22,250462,209330.953125
719,719,18,2006,2,14,23,229253,249511.203125
720,720,18,2006,2,15,0,218401,214763.5
721,721,18,2006,2,15,1,217300,172885.296875
722,722,18,2006,2,15,2,219551,175862.09375
723,723,18,2006,2,15,3,224264,226324.875
724,724,18,2006,2,15,4,216111,198557.140625
725,725,18,2006,2,15,5,248064,223732.75
726,726,18,2006,2,15,6,292824,245679.90625
727,727,18,2006,2,15,7,288918,249911.703125
728,728,18,2006,2,15,8,250043,258239.015625
729,729,18,2006,2,15,9,218524,245018.828125
730,730,18,2006,2,15,10,193239,217145.671875
731,731,18,2006,2,15,11,196144,163238.71875
732,732,18,2006,2,15,12,180497,150813.75
733,733,18,2006,2,15,13,174724,145571.5625
734,734,18,2006,2,15,14,167566,165951.890625
735,735,18,2006,2,15,15,167221,161759.296875
736,736,18,2006,2,15,16,176376,167389.0625
737,737,18,2006,2,15,17,175897,184062.890625
738,738,18,2006,2,15,18,211395,194156.953125
739,739,18,2006,2,15,19,218930,205364.75
740,740,18,2006,2,15,20,211952,219891.453125
741,741,18,2006,2,15,21,200165,208661.046875
742,742,18,2006,2,15,22,200758,187755.828125
743,743,18,2006,2,15,23,182636,174795.484375
744,744,18,2006,2,16,0,176031,171667.375
745,745,18,2006,2,16,1,175163,178741.234375
746,746,18,2006,2,16,2,179187,181226.953125
747,747,18,2006,2,16,3,185026,186162.171875
748,748,18,2006,2,16,4,199321,195812.203125
749,749,18,2006,2,16,5,233082,244990.0625
750,750,18,2006,2,16,6,257497,238667.125
751,751,18,2006,2,16,7,255126,289227.75
752,752,18,2006,2,16,8,245270,250146.859375
753,753,18,2006,2,16,9,216173,199886.71875
754,754,18,2006,2,16,10,196670,180379.703125
755,755,18,2006,2,16,11,181949,154403.484375
756,756,18,2006,2,16,12,169943,146254.421875
757,757,18,2006,2,16,13,164468,157172.109375
758,758,18,2006,2,16,14,159228,153669.453125
759,759,18,2006,2,16,15,158698,139011.953125
760,760,18,2006,2,16,16,166038,124670.890625
761,761,18,2006,2,16,17,182192,142853.21875
762,762,18,2006,2,16,18,194933,185654.21875
763,763,18,2006,2,16,19,204128,207309.109375
764,764,18,2006,2,16,20,219129,201394.65625
765,765,18,2006,2,16,21,201099,152614.328125
766,766,18,2006,2,16,22,174806,152462.765625
767,767,18,2006,2,16,23,152541,139482.375
768,768,18,2006,2,17,0,138242,160123.015625
769,769,18,2006,2,17,1,133320,150866.421875
770,770,18,2006,2,17,2,131773,144238.703125
771,771,18,2006,2,17,3,134172,139868.046875
772,772,18,2006,2,17,4,143824,148255.890625
773,773,18,2006,2,17,5,170085,149804.0
774,774,18,2006,2,17,6,213245,185962.71875
775,775,18,2006,2,17,7,217830,186755.75
776,776,18,2006,2,17,8,202202,213251.0625
777,777,18,2006,2,17,9,192066,198167.21875
778,778,18,2006,2,17,10,181481,183313.59375
779,779,18,2006,2,17,11,172830,154417.453125
780,780,18,2006,2,17,12,166848,146241.359375
781,781,18,2006,2,17,13,162472,145972.546875
782,782,18,2006,2,17,14,158210,184878.53125
783,783,18,2006,2,17,15,159731,151904.171875
784,784,18,2006,2,17,16,170250,173427.90625
785,785,18,2006,2,17,17,192025,197788.203125
786,786,18,2006,2,17,18,226072,220757.34375
787,787,18,2006,2,17,19,233439,222634.0625
788,788,18,2006,2,17,20,233804,237635.703125
789,789,18,2006,2,17,21,231337,209271.46875
790,790,18,2006,2,17,22,220727,219788.203125
791,791,18,2006,2,17,23,209087,181668.4375
792,792,18,2006,2,18,0,198337,242875.25
793,793,18,2006,2,18,1,193935,203570.296875
794,794,18,2006,2,18,2,194558,207861.640625
795,795,18,2006,2,18,3,198016,215124.609375
796,796,18,2006,2,18,4,203761,225382.796875
797,797,18,2006,2,18,5,215949,236686.421875
798,798,18,2006,2,18,6,234621,258072.40625
799,799,18,2006,2,18,7,259143,275891.4375
800,800,18,2006,2,18,8,279670,291995.71875
801,801,18,2006,2,18,9,290412,293178.75
802,802,18,2006,2,18,10,293442,255727.375
803,803,18,2006,2,18,11,292747,277849.0
804,804,18,2006,2,18,12,283596,245807.25
805,805,18,2006,2,18,13,274296,239951.921875
806,806,18,2006,2,18,14,263569,233629.359375
807,807,18,2006,2,18,15,254902,240798.734375
808,808,18,2006,2,18,16,254924,251999.203125
809,809,18,2006,2,18,17,275938,269030.75
810,810,18,2006,2,18,18,308855,298121.71875
811,811,18,2006,2,18,19,323506,302881.0625
812,812,18,2006,2,18,20,332930,298130.46875
813,813,18,2006,2,18,21,336651,316088.8125
814,814,18,2006,2,18,22,336199,327761.4375
815,815,18,2006,2,18,23,335506,315874.46875
816,816,18,2006,2,19,0,340048,264795.8125
817,817,18,2006,2,19,1,343652,271219.09375
818,818,18,2006,2,19,2,354044,347372.46875
819,819,18,2006,2,19,3,364608,360624.34375
820,820,18,2006,2,19,4,376869,370387.5
821,821,18,2006,2,19,5,393490,391189.375
822,822,18,2006,2,19,6,415552,419747.125
823,823,18,2006,2,19,7,435980,443502.6875
824,824,18,2006,2,19,8,424892,425354.40625
825,825,18,2006,2,19,9,399241,309383.375
826,826,18,2006,2,19,10,361433,277291.15625
827,827,18,2006,2,19,11,329128,250689.34375
828,828,18,2006,2,19,12,304011,232363.296875
829,829,18,2006,2,19,13,282781,217500.3125
830,830,18,2006,2,19,14,264493,207502.859375
831,831,18,2006,2,19,15,256963,202494.515625
832,832,18,2006,2,19,16,262551,211546.859375
833,833,18,2006,2,19,17,296230,236258.96875
834,834,18,2006,2,19,18,336415,258168.5625
835,835,18,2006,2,19,19,352625,255691.203125
836,836,18,2006,2,19,20,350459,255863.359375
837,837,18,2006,2,19,21,337498,248329.078125
838,838,18,2006,2,19,22,313077,251258.09375
839,839,18,2006,2,19,23,292299,236418.8125
840,840,18,2006,5,25,0,120818,120022.796875
841,841,18,2006,5,25,1,111318,124586.8359375
842,842,18,2006,5,25,2,108008,101144.796875
843,843,18,2006,5,25,3,108435,100730.9375
844,844,18,2006,5,25,4,115772,108751.5390625
845,845,18,2006,5,25,5,137458,124910.109375
846,846,18,2006,5,25,6,172352,113288.9609375
847,847,18,2006,5,25,7,180459,159876.78125
848,848,18,2006,5,25,8,169885,164973.375
849,849,18,2006,5,25,9,166966,166508.0
850,850,18,2006,5,25,10,167084,161192.234375
851,851,18,2006,5,25,11,169394,161762.859375
852,852,18,2006,5,25,12,165300,163225.140625
853,853,18,2006,5,25,13,143454,169271.390625
854,854,18,2006,5,25,14,141856,186182.140625
855,855,18,2006,5,25,15,142201,183590.21875
856,856,18,2006,5,25,16,138282,214101.09375
857,857,18,2006,5,25,17,145100,220056.453125
858,858,18,2006,5,25,18,203131,219947.953125
859,859,18,2006,5,25,19,178286,215774.859375
860,860,18,2006,5,25,20,167884,244036.875
861,861,18,2006,5,25,21,234259,229235.875
862,862,18,2006,5,25,22,188345,193145.734375
863,863,18,2006,5,25,23,154241,150375.578125
864,864,18,2006,5,26,0,132457,126212.90625
865,865,18,2006,5,26,1,121376,112957.3984375
866,866,18,2006,5,26,2,116328,107978.046875
867,867,18,2006,5,26,3,113923,106870.453125
868,868,18,2006,5,26,4,118216,111134.0390625
869,869,18,2006,5,26,5,137854,120609.4296875
870,870,18,2006,5,26,6,169867,149585.609375
871,871,18,2006,5,26,7,182822,157945.609375
872,872,18,2006,5,26,8,179614,162123.890625
873,873,18,2006,5,26,9,180730,156752.765625
874,874,18,2006,5,26,10,180878,154388.234375
875,875,18,2006,5,26,11,182602,157525.125
876,876,18,2006,5,26,12,182757,213268.140625
877,877,18,2006,5,26,13,166481,223231.421875
878,878,18,2006,5,26,14,169978,227480.421875
879,879,18,2006,5,26,15,175967,198655.984375
880,880,18,2006,5,26,16,171467,222049.4375
881,881,18,2006,5,26,17,171580,216731.6875
882,882,18,2006,5,26,18,225932,177436.765625
883,883,18,2006,5,26,19,209706,215762.84375
884,884,18,2006,5,26,20,212579,244045.65625
885,885,18,2006,5,26,21,212023,220938.34375
886,886,18,2006,5,26,22,191867,179583.1875
887,887,18,2006,5,26,23,168448,189880.703125
888,888,18,2006,5,27,0,145406,159094.234375
889,889,18,2006,5,27,1,130550,103956.53125
890,890,18,2006,5,27,2,121797,105526.5078125
891,891,18,2006,5,27,3,117080,109375.53125
892,892,18,2006,5,27,4,115282,94704.5625
893,893,18,2006,5,27,5,118151,101285.8125
894,894,18,2006,5,27,6,126944,117646.046875
895,895,18,2006,5,27,7,148966,137595.296875
896,896,18,2006,5,27,8,174918,160290.96875
897,897,18,2006,5,27,9,191979,196499.328125
898,898,18,2006,5,27,10,203787,213295.515625
899,899,18,2006,5,27,11,207396,200559.21875
900,900,18,2006,5,27,12,209221,180099.8125
901,901,18,2006,5,27,13,212570,191214.609375
902,902,18,2006,5,27,14,215477,200304.234375
903,903,18,2006,5,27,15,218860,174966.953125
904,904,18,2006,5,27,16,224078,184493.0
905,905,18,2006,5,27,17,230215,242738.6875
906,906,18,2006,5,27,18,231639,288425.9375
907,907,18,2006,5,27,19,225352,259492.046875
908,908,18,2006,5,27,20,225311,253189.078125
909,909,18,2006,5,27,21,225363,243850.796875
910,910,18,2006,5,27,22,202149,174067.9375
911,911,18,2006,5,27,23,174102,141991.765625
912,912,18,2006,5,28,0,147676,123294.1796875
913,913,18,2006,5,28,1,131597,107061.8125
914,914,18,2006,5,28,2,121600,104979.296875
915,915,18,2006,5,28,3,116172,110248.7734375
916,916,18,2006,5,28,4,113690,100307.9453125
917,917,18,2006,5,28,5,113957,104881.5625
918,918,18,2006,5,28,6,119767,114833.0546875
919,919,18,2006,5,28,7,142519,146422.59375
920,920,18,2006,5,28,8,174586,160335.109375
921,921,18,2006,5,28,9,200645,196537.53125
922,922,18,2006,5,28,10,215170,190639.453125
923,923,18,2006,5,28,11,225449,200636.359375
924,924,18,2006,5,28,12,238419,215562.703125
925,925,18,2006,5,28,13,248123,225799.796875
926,926,18,2006,5,28,14,255128,175502.953125
927,927,18,2006,5,28,15,261797,186402.734375
928,928,18,2006,5,28,16,262334,195617.375
929,929,18,2006,5,28,17,258200,201770.046875
930,930,18,2006,5,28,18,278999,202874.109375
931,931,18,2006,5,28,19,264298,201087.53125
932,932,18,2006,5,28,20,256926,215965.984375
933,933,18,2006,5,28,21,251050,155528.0
934,934,18,2006,5,28,22,218035,147521.125
935,935,18,2006,5,28,23,182215,142594.109375
936,936,18,2006,5,29,0,152748,119045.34375
937,937,18,2006,5,29,1,134866,124252.15625
938,938,18,2006,5,29,2,123885,104932.8359375
939,939,18,2006,5,29,3,117617,104865.5390625
940,940,18,2006,5,29,4,115251,111144.1171875
941,941,18,2006,5,29,5,116507,130487.46875
942,942,18,2006,5,29,6,119907,140777.9375
943,943,18,2006,5,29,7,138952,173210.609375
944,944,18,2006,5,29,8,170991,171589.6875
945,945,18,2006,5,29,9,203436,183577.625
946,946,18,2006,5,29,10,231670,199987.390625
947,947,18,2006,5,29,11,253395,232619.453125
948,948,18,2006,5,29,12,246729,234596.640625
949,949,18,2006,5,29,13,257093,250480.65625
950,950,18,2006,5,29,14,261205,257937.9375
951,951,18,2006,5,29,15,270578,263250.59375
952,952,18,2006,5,29,16,271260,227330.765625
953,953,18,2006,5,29,17,298956,259295.453125
954,954,18,2006,5,29,18,296300,285838.21875
955,955,18,2006,5,29,19,327240,220557.890625
956,956,18,2006,5,29,20,297560,216042.390625
957,957,18,2006,5,29,21,282419,209101.09375
958,958,18,2006,5,29,22,235210,194372.1875
959,959,18,2006,5,29,23,189584,157771.390625
960,960,18,2006,5,30,0,159799,121905.875
961,961,18,2006,5,30,1,142735,110901.375
962,962,18,2006,5,30,2,131925,106113.4609375
963,963,18,2006,5,30,3,127664,103315.0703125
964,964,18,2006,5,30,4,130428,109019.0390625
965,965,18,2006,5,30,5,148887,118469.8671875
966,966,18,2006,5,30,6,181106,149267.75
967,967,18,2006,5,30,7,195232,160811.875
968,968,18,2006,5,30,8,198080,179564.359375
969,969,18,2006,5,30,9,214272,192412.328125
970,970,18,2006,5,30,10,239366,208129.734375
971,971,18,2006,5,30,11,264589,223622.71875
972,972,18,2006,5,30,12,286376,235486.078125
973,973,18,2006,5,30,13,287322,247982.265625
974,974,18,2006,5,30,14,300996,253492.5625
975,975,18,2006,5,30,15,302876,247099.9375
976,976,18,2006,5,30,16,317327,255503.25
977,977,18,2006,5,30,17,323530,258290.6875
978,978,18,2006,5,30,18,376905,284829.25
979,979,18,2006,5,30,19,360385,256333.515625
980,980,18,2006,5,30,20,331304,236559.5625
981,981,18,2006,5,30,21,311311,233680.171875
982,982,18,2006,5,30,22,281792,200170.546875
983,983,18,2006,5,30,23,234997,185577.609375
984,984,18,2006,5,31,0,201697,146441.296875
985,985,18,2006,5,31,1,181500,140252.46875
986,986,18,2006,5,31,2,166742,131855.875
987,987,18,2006,5,31,3,158542,128564.3984375
988,988,18,2006,5,31,4,157857,115838.6640625
989,989,18,2006,5,31,5,173484,95951.859375
990,990,18,2006,5,31,6,205042,101007.0859375
991,991,18,2006,5,31,7,218494,180849.84375
992,992,18,2006,5,31,8,220895,165214.859375
993,993,18,2006,5,31,9,234377,177261.375
994,994,18,2006,5,31,10,254103,170959.703125
995,995,18,2006,5,31,11,254256,153401.515625
996,996,18,2006,5,31,12,273868,196184.390625
997,997,18,2006,5,31,13,292418,211850.046875
998,998,18,2006,5,31,14,305743,180836.109375
999,999,18,2006,5,31,15,316053,178274.328125
1000,1000,18,2006,5,31,16,311549,258398.75
1001,1001,18,2006,5,31,17,332844,226820.203125
1002,1002,18,2006,5,31,18,365935,246094.234375
1003,1003,18,2006,5,31,19,341140,256324.4375
1004,1004,18,2006,5,31,20,331531,236564.984375
1005,1005,18,2006,5,31,21,313447,227855.328125
1006,1006,18,2006,5,31,22,266245,200190.953125
1007,1007,18,2006,5,31,23,220597,150009.734375
1008,1008,18,2006,8,2,0,254839,229840.359375
1009,1009,18,2006,8,2,1,231385,210023.171875
1010,1010,18,2006,8,2,2,214133,196982.109375
1011,1011,18,2006,8,2,3,203865,189833.390625
1012,1012,18,2006,8,2,4,202134,158130.921875
1013,1013,18,2006,8,2,5,210820,167574.65625
1014,1014,18,2006,8,2,6,226101,183564.796875
1015,1015,18,2006,8,2,7,239725,206151.890625
1016,1016,18,2006,8,2,8,259813,250811.1875
1017,1017,18,2006,8,2,9,289538,253364.984375
1018,1018,18,2006,8,2,10,328796,288132.84375
1019,1019,18,2006,8,2,11,363514,320556.90625
1020,1020,18,2006,8,2,12,388388,378361.8125
1021,1021,18,2006,8,2,13,400009,364266.9375
1022,1022,18,2006,8,2,14,382678,354458.0
1023,1023,18,2006,8,2,15,391659,350260.8125
1024,1024,18,2006,8,2,16,398165,356059.90625
1025,1025,18,2006,8,2,17,400384,359197.78125
1026,1026,18,2006,8,2,18,456111,407896.65625
1027,1027,18,2006,8,2,19,424991,380326.9375
1028,1028,18,2006,8,2,20,412610,368704.59375
1029,1029,18,2006,8,2,21,390965,348317.875
1030,1030,18,2006,8,2,22,346052,297428.96875
1031,1031,18,2006,8,2,23,302360,259424.0
1032,1032,18,2006,8,3,0,268096,262511.03125
1033,1033,18,2006,8,3,1,244491,210083.0625
1034,1034,18,2006,8,3,2,226963,197040.546875
1035,1035,18,2006,8,3,3,215487,189893.75
1036,1036,18,2006,8,3,4,212637,189847.578125
1037,1037,18,2006,8,3,5,220336,200803.578125
1038,1038,18,2006,8,3,6,235054,218256.4375
1039,1039,18,2006,8,3,7,249240,231272.78125
1040,1040,18,2006,8,3,8,270957,250848.78125
1041,1041,18,2006,8,3,9,304331,281753.03125
1042,1042,18,2006,8,3,10,343470,317879.46875
1043,1043,18,2006,8,3,11,377333,353434.5625
1044,1044,18,2006,8,3,12,397871,378404.15625
1045,1045,18,2006,8,3,13,407980,395506.78125
1046,1046,18,2006,8,3,14,389030,371980.09375
1047,1047,18,2006,8,3,15,396864,350307.28125
1048,1048,18,2006,8,3,16,402461,356069.5625
1049,1049,18,2006,8,3,17,403066,359215.9375
1050,1050,18,2006,8,3,18,459081,407910.9375
1051,1051,18,2006,8,3,19,427017,380349.8125
1052,1052,18,2006,8,3,20,414608,404018.53125
1053,1053,18,2006,8,3,21,390440,382380.96875
1054,1054,18,2006,8,3,22,347620,340140.78125
1055,1055,18,2006,8,3,23,303284,297382.0625
1056,1056,18,2006,8,4,0,267533,262550.8125
1057,1057,18,2006,8,4,1,243535,237219.125
1058,1058,18,2006,8,4,2,226025,197091.5625
1059,1059,18,2006,8,4,3,213967,189936.515625
1060,1060,18,2006,8,4,4,209332,189903.09375
1061,1061,18,2006,8,4,5,216548,200852.1875
1062,1062,18,2006,8,4,6,230160,218327.734375
1063,1063,18,2006,8,4,7,244028,241287.59375
1064,1064,18,2006,8,4,8,265732,250897.640625
1065,1065,18,2006,8,4,9,297817,258579.328125
1066,1066,18,2006,8,4,10,333859,288182.84375
1067,1067,18,2006,8,4,11,359768,320606.625
1068,1068,18,2006,8,4,12,375092,349416.3125
1069,1069,18,2006,8,4,13,379777,334232.21875
1070,1070,18,2006,8,4,14,375649,323497.84375
1071,1071,18,2006,8,4,15,364823,333526.90625
1072,1072,18,2006,8,4,16,366887,291531.9375
1073,1073,18,2006,8,4,17,388486,308950.8125
1074,1074,18,2006,8,4,18,380095,287863.8125
1075,1075,18,2006,8,4,19,360968,335060.21875
1076,1076,18,2006,8,4,20,347282,333268.5
1077,1077,18,2006,8,4,21,327010,315530.15625
1078,1078,18,2006,8,4,22,293284,233735.40625
1079,1079,18,2006,8,4,23,255632,216314.5
1080,1080,18,2006,8,5,0,222869,197136.6875
1081,1081,18,2006,8,5,1,198299,177016.8125
1082,1082,18,2006,8,5,2,182042,172135.390625
1083,1083,18,2006,8,5,3,171557,162173.921875
1084,1084,18,2006,8,5,4,164791,157123.375
1085,1085,18,2006,8,5,5,164699,147283.609375
1086,1086,18,2006,8,5,6,168281,150632.484375
1087,1087,18,2006,8,5,7,187033,170492.03125
1088,1088,18,2006,8,5,8,218439,183930.21875
1089,1089,18,2006,8,5,9,251441,224889.953125
1090,1090,18,2006,8,5,10,278296,255606.859375
1091,1091,18,2006,8,5,11,300699,276468.15625
1092,1092,18,2006,8,5,12,319688,305641.78125
1093,1093,18,2006,8,5,13,335901,324257.625
1094,1094,18,2006,8,5,14,346908,325292.84375
1095,1095,18,2006,8,5,15,357177,329549.09375
1096,1096,18,2006,8,5,16,363523,330914.1875
1097,1097,18,2006,8,5,17,363975,330421.1875
1098,1098,18,2006,8,5,18,353539,329088.0625
1099,1099,18,2006,8,5,19,330284,304215.78125
1100,1100,18,2006,8,5,20,310478,293451.3125
1101,1101,18,2006,8,5,21,291514,196221.296875
1102,1102,18,2006,8,5,22,255866,179837.0
1103,1103,18,2006,8,5,23,219624,185467.921875
1104,1104,18,2006,8,6,0,188161,140530.296875
1105,1105,18,2006,8,6,1,167336,128084.8125
1106,1106,18,2006,8,6,2,153090,121736.0078125
1107,1107,18,2006,8,6,3,144595,118090.4609375
1108,1108,18,2006,8,6,4,139363,112583.0703125
1109,1109,18,2006,8,6,5,138589,114989.1328125
1110,1110,18,2006,8,6,6,140896,120466.453125
1111,1111,18,2006,8,6,7,162090,162121.53125
1112,1112,18,2006,8,6,8,198212,194308.4375
1113,1113,18,2006,8,6,9,232201,230659.03125
1114,1114,18,2006,8,6,10,261792,255047.625
1115,1115,18,2006,8,6,11,289704,281845.9375
1116,1116,18,2006,8,6,12,314233,305677.125
1117,1117,18,2006,8,6,13,335715,312413.90625
1118,1118,18,2006,8,6,14,352191,325338.09375
1119,1119,18,2006,8,6,15,364793,329577.1875
1120,1120,18,2006,8,6,16,374213,330942.15625
1121,1121,18,2006,8,6,17,376104,330270.96875
1122,1122,18,2006,8,6,18,365495,329102.5625
1123,1123,18,2006,8,6,19,346266,304272.1875
1124,1124,18,2006,8,6,20,337326,310535.34375
1125,1125,18,2006,8,6,21,317362,291072.65625
1126,1126,18,2006,8,6,22,274180,232852.546875
1127,1127,18,2006,8,6,23,232149,201101.5
1128,1128,18,2006,8,7,0,202027,162320.53125
1129,1129,18,2006,8,7,1,183953,148115.78125
1130,1130,18,2006,8,7,2,172915,141425.53125
1131,1131,18,2006,8,7,3,167791,139121.171875
1132,1132,18,2006,8,7,4,169519,154759.359375
1133,1133,18,2006,8,7,5,182718,158127.140625
1134,1134,18,2006,8,7,6,201512,173447.359375
1135,1135,18,2006,8,7,7,213512,199188.0
1136,1136,18,2006,8,7,8,228641,216025.0625
1137,1137,18,2006,8,7,9,253507,223896.1875
1138,1138,18,2006,8,7,10,288469,224234.390625
1139,1139,18,2006,8,7,11,320627,264022.1875
1140,1140,18,2006,8,7,12,348663,297397.96875
1141,1141,18,2006,8,7,13,376423,340893.78125
1142,1142,18,2006,8,7,14,373715,330725.34375
1143,1143,18,2006,8,7,15,388730,333017.53125
1144,1144,18,2006,8,7,16,398714,334899.21875
1145,1145,18,2006,8,7,17,399916,330825.78125
1146,1146,18,2006,8,7,18,416327,365768.75
1147,1147,18,2006,8,7,19,402029,347468.9375
1148,1148,18,2006,8,7,20,394647,355864.5625
1149,1149,18,2006,8,7,21,369372,348437.03125
1150,1150,18,2006,8,7,22,324472,292504.1875
1151,1151,18,2006,8,7,23,283020,248875.109375
1152,1152,18,2006,8,8,0,250334,187039.734375
